Age,Gender,Platforms Used,Time Spent (hrs),Underage
51,Male,Twitter,0.727012306957187,False
41,Male,YouTube; Twitter,6.837400331074108,False
27,Female,YouTube,5.044448247273563,False
55,Male,Snapchat; Instagram,5.977889104316402,False
20,Male,Instagram,1.675341366574834,False
33,Female,Snapchat; Instagram,4.296667644720828,False
51,Male,Twitter; Facebook,5.897753788570438,False
31,Male,YouTube; Instagram,5.0185130960821,False
35,Female,Instagram; Snapchat,3.773590135129676,False
23,Female,Instagram; Twitter,7.678270291501718,False
23,Female,Snapchat; Facebook,5.4092586676275625,False
36,Other,Snapchat; YouTube,7.262006401929903,False
48,Other,YouTube; Snapchat,5.83816409258945,False
52,Female,Snapchat; YouTube,5.883708228781465,False
36,Female,Facebook,0.6401461580614347,False
15,Female,Facebook; Twitter,2.8757169748315485,True
34,Other,YouTube,6.866955253757268,False
14,Other,Facebook,1.8608308971900476,True
36,Male,Instagram,0.9240469292517295,False
56,Male,Facebook; Twitter,2.6088484531103475,False
42,Female,Snapchat; Instagram,1.7635030791409116,False
50,Other,Twitter; Facebook,7.402305558345241,False
14,Other,Twitter; Snapchat,6.943733136017049,True
33,Other,Snapchat; Facebook,3.9974658422632334,False
45,Female,Facebook,0.4907509958709442,False
24,Male,YouTube,5.71649876874525,False
34,Female,YouTube; Instagram,4.987293850690117,False
56,Male,Facebook,7.764437365827967,False
37,Male,Snapchat,4.471625922163016,False
39,Female,Twitter; Facebook,2.6911497872232752,False
54,Male,Snapchat,4.152173548628446,False
40,Male,Facebook; Snapchat,7.83410633123613,False
28,Other,Facebook; YouTube,5.570899460264244,False
27,Male,Instagram; Twitter,5.375809103416409,False
59,Female,YouTube; Snapchat,1.925452717807083,False
56,Female,Twitter; YouTube,5.9488201404849415,False
15,Male,Snapchat,6.002174635774174,True
49,Other,Twitter,2.5383118702072425,False
19,Other,Twitter,3.8697106591257056,False
33,Male,Twitter,2.3568266635236483,False
21,Male,Instagram,2.0696405625942935,False
51,Female,Instagram; Facebook,0.20716856199588118,False
30,Male,YouTube,2.281693957226657,False
16,Other,Snapchat,4.431759599026199,True
37,Male,Facebook,0.01280950039223061,False
26,Female,Snapchat,2.2657526704773394,False
21,Female,Facebook,7.0512826585860005,False
38,Female,Snapchat; Twitter,4.749188680858887,False
14,Female,Instagram,4.862902592647844,True
32,Female,YouTube; Snapchat,3.226914440210826,False
40,Male,Facebook,5.411777147939288,False
59,Male,Instagram; Twitter,1.5194621298428732,False
19,Male,Twitter; Snapchat,6.549974483073533,False
56,Male,Twitter,0.9335129594871985,False
20,Female,Twitter; Instagram,5.248010837224874,False
59,Other,Facebook,2.7291946065574644,False
47,Male,Instagram; Twitter,5.980103764659814,False
26,Other,YouTube; Facebook,4.39811641012816,False
29,Male,YouTube,3.6188243078297297,False
48,Male,Facebook,1.355379216745976,False
52,Other,Snapchat; Facebook,5.094571714274823,False
16,Female,YouTube; Snapchat,7.7981587473633045,True
14,Male,Facebook; Snapchat,6.60482739925612,True
18,Male,YouTube,0.4800655407120944,False
54,Male,Instagram; Facebook,3.0098350268895286,False
16,Other,Snapchat; Twitter,7.4046640735221745,True
41,Female,Snapchat,4.024349980456171,False
30,Other,Facebook,5.296894606465433,False
38,Other,Snapchat,7.3007947647311235,False
56,Female,Facebook; YouTube,6.990357523359045,False
46,Other,YouTube,4.014563004324088,False
22,Female,Snapchat,3.5011704212608166,False
48,Male,Instagram,2.7175409478366968,False
26,Female,Facebook,5.752155545303129,False
43,Male,Instagram; YouTube,2.295894395772346,False
27,Other,Instagram,1.999100851447201,False
20,Other,Facebook; Twitter,2.8499991568302407,False
26,Male,Twitter; YouTube,1.4177204550303362,False
35,Other,Instagram; Snapchat,5.560958527566139,False
52,Female,Facebook; YouTube,4.929925194644898,False
33,Male,Snapchat,3.8630282729267487,False
28,Other,Facebook; YouTube,3.122606234092437,False
57,Male,YouTube,7.272500343173852,False
30,Female,Snapchat; Facebook,0.23299027991284227,False
59,Female,YouTube,6.152861948058393,False
36,Other,Instagram; Twitter,7.21527657399111,False
38,Female,Facebook,3.5708366354394077,False
37,Male,Facebook,4.405523931765174,False
57,Female,Twitter,7.5557095030563035,False
53,Male,Facebook,1.6982201222841153,False
41,Male,Twitter; Facebook,4.161078782277479,False
27,Female,YouTube; Facebook,3.7977690170257032,False
57,Other,YouTube,2.0671411829629607,False
13,Female,Snapchat; YouTube,6.5487458429848635,True
37,Male,Facebook; Instagram,7.196804758105887,False
19,Male,Instagram,6.255460638305671,False
21,Female,Twitter; Snapchat,1.562871686788867,False
36,Other,Facebook,0.6939890840110525,False
13,Other,Snapchat; Instagram,4.843555882442739,True
56,Male,Snapchat,0.4567580840790715,False
20,Male,Snapchat; Instagram,5.382607108464674,False
36,Other,Twitter; Instagram,4.243393762617941,False
23,Female,Snapchat,5.302285861949309,False
29,Male,YouTube,4.721366189197952,False
20,Male,YouTube; Snapchat,3.3816205562173822,False
47,Other,Facebook; Twitter,1.607017441121826,False
47,Female,YouTube,2.4456170864839084,False
45,Other,Twitter,4.196004593751812,False
17,Female,Instagram; Twitter,5.214944749180847,True
54,Female,Facebook; Twitter,6.235864135076228,False
51,Female,Instagram,6.1373657475924865,False
53,Male,Facebook,7.781509946088683,False
40,Other,Snapchat,2.2867315893072755,False
19,Other,YouTube,0.5688856657074943,False
21,Female,Snapchat,2.7652554843348742,False
20,Male,Facebook; YouTube,5.946355801792613,False
24,Male,Snapchat,3.5048932082663615,False
46,Other,Snapchat; Instagram,6.542307444715355,False
45,Male,Twitter,4.39461092148812,False
35,Male,Instagram,7.438333781044024,False
36,Female,Snapchat; YouTube,7.58290753599255,False
49,Male,YouTube; Twitter,0.5544360481499897,False
47,Female,Facebook; Instagram,3.6513075176993945,False
56,Other,Instagram; Twitter,4.877512489996544,False
52,Male,Instagram,2.0469803264977022,False
34,Other,Facebook; Twitter,3.256614235031842,False
39,Other,YouTube; Twitter,5.421452328941586,False
47,Male,Snapchat,1.8138738151868914,False
13,Male,Snapchat,4.8158508237956195,True
47,Other,Instagram,5.5795826253144485,False
49,Male,Twitter; YouTube,0.723970488766934,False
59,Female,Facebook,3.980234528219622,False
26,Female,Twitter; YouTube,2.104640239393526,False
15,Male,Instagram,5.795090847984357,True
13,Other,Twitter; Instagram,1.5164440682955238,True
17,Male,Facebook,7.137903324304851,True
38,Male,Twitter; Facebook,3.447530692146615,False
26,Other,Twitter,1.584024242460428,False
51,Other,Facebook,3.5041743708026347,False
39,Female,YouTube,3.269950102468223,False
21,Other,Snapchat; Twitter,3.4313516759496823,False
27,Female,Facebook,4.684490347979575,False
27,Other,Facebook; Instagram,4.1693897993083,False
38,Male,Twitter; Snapchat,1.1982170534472214,False
54,Female,Twitter; Instagram,0.5246325811730905,False
25,Female,YouTube; Facebook,5.835323589812324,False
44,Female,Snapchat; YouTube,4.477739487426508,False
51,Male,YouTube,2.87200614463411,False
44,Male,YouTube,6.466862579984591,False
16,Male,Facebook,3.1044677940876557,True
42,Male,Twitter; Facebook,6.36772071680486,False
49,Male,Snapchat,2.4460490200989975,False
35,Female,Facebook,0.582762380361598,False
51,Male,Facebook; YouTube,7.4611175503994325,False
57,Female,Facebook,3.156409034250985,False
27,Male,Facebook; Twitter,6.341540582795023,False
55,Other,Instagram,2.2331530657784358,False
41,Female,Twitter; Instagram,5.170920896989248,False
48,Other,YouTube; Instagram,6.986486986061826,False
25,Female,YouTube; Snapchat,0.3331521787198426,False
44,Other,Twitter,6.645086117488714,False
19,Male,YouTube,4.570664039775429,False
34,Male,Facebook; Snapchat,4.859774031268554,False
40,Male,YouTube,4.185264006447861,False
14,Female,Twitter; Facebook,6.995800826269139,True
54,Other,Snapchat,0.3474668578850997,False
57,Male,Instagram; Snapchat,2.088227132286785,False
18,Other,Instagram,7.006100310873243,False
40,Other,YouTube; Twitter,6.018765620255648,False
40,Male,Instagram,0.14116128142884676,False
56,Male,Snapchat; Twitter,4.136050265677669,False
56,Other,Instagram; YouTube,4.236581445701399,False
32,Male,Snapchat,3.207057081023283,False
42,Male,Twitter; Snapchat,2.3791466564959176,False
23,Male,YouTube,5.453798803298737,False
40,Female,Facebook,1.6623237176380306,False
37,Other,YouTube,6.3915884965736485,False
51,Other,Instagram,6.424297286139774,False
45,Female,Instagram; YouTube,3.322091500582564,False
13,Other,Snapchat; Facebook,2.268384087277181,True
39,Male,Facebook; Snapchat,2.2710254527257057,False
25,Other,Snapchat; Instagram,3.858330591969681,False
53,Male,YouTube; Instagram,5.75663379799487,False
15,Female,Facebook,2.87094952795087,True
51,Male,YouTube,4.880346763662012,False
18,Other,Snapchat; Twitter,3.0598756846607547,False
20,Other,YouTube,2.4361855132110666,False
39,Other,Facebook,0.1988761273263533,False
21,Female,Twitter,0.03131284588312511,False
49,Female,YouTube; Instagram,1.8176614226560357,False
45,Other,Twitter,3.2512502944079635,False
54,Male,Facebook; Snapchat,6.810089338896482,False
56,Female,YouTube; Snapchat,6.387873943443403,False
36,Other,Snapchat,2.137322100703919,False
27,Other,Facebook,1.9563235438743947,False
44,Female,Facebook,1.8185765685602195,False
44,Female,Twitter; YouTube,2.713898724230936,False
36,Female,Twitter; Facebook,3.985589756493483,False
53,Male,Instagram,3.509342176252604,False
24,Male,Snapchat; Facebook,1.74618559025195,False
51,Other,Snapchat; Facebook,1.0436112795489443,False
14,Female,YouTube,0.10062249988956307,True
15,Male,Instagram,1.2317059093320308,True
49,Female,Snapchat,5.642850961552946,False
29,Other,Facebook; YouTube,1.9491085547646634,False
14,Male,YouTube,3.7488144809720785,True
14,Male,Instagram; Snapchat,4.730409191385958,True
40,Male,YouTube; Facebook,7.094727222652857,False
35,Other,YouTube; Facebook,7.110840787147356,False
49,Female,Facebook,5.965869869450872,False
44,Male,Snapchat; Twitter,0.2812559363880114,False
45,Other,Twitter; YouTube,4.600563352683319,False
13,Female,Snapchat; YouTube,6.292667766652052,True
31,Other,Snapchat,0.13830435810690567,False
14,Female,Snapchat,4.397476909252626,True
56,Other,Instagram,6.8621131662882355,False
38,Female,Facebook,3.7928166067381355,False
44,Male,Instagram; Snapchat,0.03284962317958762,False
18,Female,Instagram,0.08810686668485967,False
44,Other,YouTube,3.3330882993100044,False
16,Other,Facebook; YouTube,1.2400693393340365,True
23,Female,Snapchat; YouTube,5.3156052567460765,False
29,Male,Facebook; Snapchat,5.670394119249232,False
50,Male,Twitter; Facebook,1.4230383636850288,False
36,Female,YouTube,7.108266308195879,False
17,Female,Facebook,3.535262759831407,True
46,Other,Instagram,1.1427672607353898,False
18,Male,Instagram,6.114012784555164,False
34,Female,Twitter; Facebook,6.319796000134183,False
23,Male,Snapchat; Instagram,5.11436378132366,False
28,Female,Snapchat; YouTube,6.827724425620425,False
45,Female,Instagram,5.8989837762453705,False
21,Male,YouTube,7.057645897815925,False
18,Female,Facebook,3.4711043878838357,False
28,Female,Instagram; Facebook,5.98077702479554,False
41,Other,Facebook,7.998012507432355,False
15,Female,Facebook; Snapchat,5.799449580156954,True
32,Female,YouTube,0.9134702418970573,False
48,Female,Facebook,4.146549779433464,False
31,Other,YouTube; Snapchat,4.6987823299442235,False
38,Male,YouTube; Twitter,1.3936854005711279,False
15,Other,Instagram,7.703133073424301,True
31,Other,Snapchat,1.4046382210769304,False
32,Male,Snapchat; Facebook,1.4204633577057821,False
44,Other,Facebook,7.32133710379644,False
19,Male,Twitter; Instagram,3.7216434649733685,False
53,Other,Instagram; Facebook,0.5055062341961296,False
45,Male,Facebook; Snapchat,4.785499999508229,False
52,Female,Snapchat,4.814610789064383,False
51,Other,Instagram; YouTube,0.5160060694924944,False
30,Other,Facebook; Twitter,7.780179965069296,False
52,Other,Facebook; Snapchat,4.352239722356605,False
13,Other,Instagram; Twitter,4.478365777438114,True
23,Female,Instagram,4.160923316019156,False
40,Other,Facebook; Snapchat,4.88585423715696,False
37,Female,Instagram,2.1143980221900396,False
35,Female,YouTube,2.2979307837987264,False
43,Female,YouTube; Instagram,4.090712718369062,False
42,Female,Instagram,6.4534868381086365,False
54,Male,Instagram; Snapchat,0.39891661195343087,False
47,Male,Facebook,4.827233697761968,False
19,Other,Twitter; YouTube,6.454225140050512,False
28,Male,Twitter,1.2553381762978173,False
38,Male,Facebook; Twitter,0.12018033584453036,False
14,Other,YouTube,2.5017063611316646,True
13,Other,Facebook,4.705149653836785,True
24,Other,YouTube; Twitter,1.1062653872379817,False
17,Male,Snapchat,3.408978967779884,True
49,Male,YouTube; Twitter,4.4185719789942235,False
44,Other,Instagram; Facebook,4.791064758058537,False
21,Female,Facebook,2.195293768003001,False
53,Other,Twitter; YouTube,3.200237087890331,False
47,Female,YouTube; Facebook,6.22671383254047,False
31,Female,Facebook,7.529717552965484,False
28,Other,Snapchat,6.895042648946058,False
15,Other,Facebook,4.514268013867455,True
32,Other,Snapchat,3.2823424235515724,False
36,Male,Instagram; Snapchat,2.6636529149713457,False
45,Female,Snapchat,0.9996525286721445,False
36,Male,Snapchat; Facebook,0.8524099777289038,False
23,Male,Snapchat,5.506860999309262,False
20,Other,Snapchat; Instagram,2.078355329369283,False
48,Male,Instagram,2.0372934914595744,False
50,Other,YouTube,7.985560435822285,False
52,Female,Instagram; Snapchat,1.5034076629903632,False
32,Other,Twitter,1.1844780759106373,False
47,Male,Twitter; Facebook,0.7894818220793649,False
37,Male,Facebook,4.638442761334369,False
47,Other,Twitter; YouTube,5.0229106080168116,False
37,Other,Twitter,2.9218234100550555,False
41,Male,YouTube,4.283306684091742,False
30,Female,Facebook,6.3071962475593,False
58,Female,Instagram,6.544833346573987,False
30,Other,Facebook,7.663296605725186,False
14,Female,Twitter; Snapchat,6.594143887382996,True
47,Male,Snapchat; Instagram,4.518731493739413,False
28,Other,YouTube; Facebook,1.4372557266947679,False
53,Male,Instagram,0.7981084616227392,False
48,Male,Twitter,0.4360951192868736,False
45,Female,Facebook; Twitter,5.33220665428307,False
16,Other,YouTube,6.460290043183945,True
45,Other,Facebook,4.069471605472632,False
26,Female,Instagram,0.4377133986691195,False
33,Male,Twitter,4.283764596730705,False
32,Male,Twitter,7.485994092196403,False
20,Male,Twitter,4.780905527459684,False
19,Male,Twitter,6.475419907702519,False
15,Other,Facebook; Snapchat,6.401221187134005,True
29,Other,Facebook,7.457032798245223,False
45,Female,Twitter,6.161830125198986,False
24,Female,YouTube,5.9816041121047165,False
34,Other,Instagram,1.8728213197651247,False
34,Other,Twitter; YouTube,0.4794012425686516,False
58,Male,Facebook,4.140795720430462,False
42,Male,YouTube,0.9954736635740415,False
50,Female,Facebook,7.69756701022393,False
50,Other,YouTube; Instagram,2.3193981010642286,False
57,Female,Facebook,6.823553627074345,False
20,Other,Snapchat; Facebook,3.1009970016196746,False
39,Male,YouTube; Instagram,2.5855539988590195,False
39,Female,Instagram,7.481268579012969,False
46,Female,Twitter; Instagram,2.906580576689792,False
33,Other,Snapchat,3.1223032693050916,False
42,Male,Facebook; Twitter,0.8487342369032733,False
45,Female,Twitter; YouTube,5.363573322260074,False
40,Male,YouTube,2.310715315820108,False
59,Female,Twitter; Snapchat,4.684833342716058,False
45,Male,Twitter; Snapchat,4.730813632425676,False
17,Other,Twitter,5.753597564766136,True
31,Female,YouTube; Twitter,5.96193188937953,False
16,Female,Snapchat,4.115619475212315,True
47,Male,YouTube; Snapchat,2.647935580827224,False
29,Male,Twitter; YouTube,6.699607158677871,False
56,Female,Twitter,2.4789251952678777,False
40,Other,YouTube; Instagram,4.060072755754652,False
42,Male,Twitter,3.2100206656298242,False
41,Male,Facebook,6.840627087757505,False
58,Male,Twitter,3.4553482491666303,False
18,Female,Instagram; YouTube,3.0887935106998743,False
47,Female,Snapchat; Instagram,5.5185895431811,False
53,Female,Instagram,4.819528878891542,False
49,Female,Snapchat,0.8579746679667686,False
36,Other,YouTube,4.065350450751706,False
41,Other,Twitter; Instagram,5.883827106665981,False
58,Female,YouTube; Twitter,7.93659811673085,False
43,Other,Snapchat,5.033174671762553,False
47,Male,Twitter; Snapchat,2.962344531530542,False
45,Male,Instagram; Facebook,1.8092127984169473,False
33,Male,Instagram,6.982641873226562,False
44,Female,Facebook; YouTube,6.516521696908022,False
35,Male,Facebook,1.871382566235079,False
45,Other,Twitter; Snapchat,1.6050567211725877,False
15,Female,Instagram,5.721094214489405,True
30,Other,YouTube; Snapchat,2.5196164953500757,False
37,Male,Snapchat; Instagram,2.4511903868956626,False
54,Male,Facebook,1.218321976541242,False
43,Male,Facebook; Twitter,2.1118041576786393,False
15,Female,Facebook; Snapchat,3.4200604607411966,True
52,Other,Snapchat,5.862706698179324,False
58,Female,Facebook,2.690464755309998,False
36,Female,Facebook; Instagram,2.6288347158387415,False
44,Male,Instagram,2.2793060204194866,False
59,Female,Instagram,3.826269340088344,False
34,Female,Snapchat; Twitter,1.4450935835305225,False
35,Male,YouTube; Instagram,3.8850458722570043,False
14,Female,Facebook,5.633404449557519,True
39,Male,Snapchat; Instagram,0.23832403226097743,False
54,Male,Instagram,0.07823504244609492,False
14,Male,YouTube; Facebook,0.6009832812360738,True
38,Male,Twitter,4.285280493824897,False
29,Female,Twitter; YouTube,6.835640665483227,False
52,Male,Snapchat; Twitter,0.039075728162015544,False
45,Male,Instagram; Twitter,7.493290436677448,False
21,Female,Snapchat; Instagram,0.8502280925642864,False
55,Female,YouTube,6.73586822446581,False
51,Other,Twitter; Snapchat,3.862838119863574,False
41,Female,Instagram; Twitter,5.274859098230752,False
54,Female,Facebook; Snapchat,4.085463875577459,False
38,Other,YouTube,3.816385801434837,False
47,Female,Facebook; YouTube,6.679195426915132,False
37,Female,YouTube,6.047091036542531,False
36,Female,Twitter,3.8672178921840334,False
25,Female,Facebook,0.8930874351684928,False
19,Other,Instagram; Facebook,0.9232236745152651,False
48,Female,Facebook; YouTube,6.412315685752604,False
57,Female,Facebook; YouTube,4.235124970780268,False
32,Other,Instagram,3.852713121754901,False
13,Male,Instagram,5.444534730885721,True
20,Other,Facebook,6.8707326673140825,False
58,Male,Facebook; Twitter,5.030985155306442,False
28,Other,YouTube; Twitter,6.102783218771832,False
26,Other,Snapchat,6.122164192935656,False
24,Female,Twitter,2.8500915903436725,False
35,Male,Twitter,2.1926655651279656,False
27,Female,Facebook; Instagram,6.409312537401269,False
40,Male,YouTube,3.017430334273948,False
46,Other,Instagram; YouTube,7.2266880521816415,False
14,Other,Snapchat,0.557525573840957,True
44,Male,Instagram; Snapchat,0.4657400966027172,False
35,Female,Snapchat,7.416033280811266,False
34,Female,Snapchat; Instagram,5.187639313451479,False
37,Female,Instagram,3.0367948515866585,False
34,Female,Facebook; Snapchat,6.040483318529462,False
34,Other,Snapchat,5.37861447994913,False
54,Other,YouTube; Snapchat,4.24960837455677,False
18,Other,Snapchat; Twitter,0.7909867413012108,False
27,Other,Facebook; Instagram,6.497436698342012,False
55,Other,Facebook; YouTube,6.928185525444998,False
49,Female,Snapchat,1.3773495084211929,False
45,Female,Snapchat,6.8040932158165335,False
20,Female,Facebook; Twitter,7.022778488132514,False
56,Female,Facebook,4.395428898308128,False
56,Other,Facebook,5.249432289781496,False
17,Other,YouTube,3.057898560115931,True
51,Other,Facebook; YouTube,2.254333180074128,False
16,Male,Snapchat,5.775865175613158,True
18,Female,Instagram,6.895001192126466,False
57,Female,Facebook,5.23262042364598,False
44,Other,YouTube,4.092724885172394,False
42,Female,Instagram; YouTube,1.2713981347533725,False
59,Female,Snapchat; Facebook,0.4276697008385453,False
47,Other,YouTube; Facebook,3.5655343219739715,False
52,Male,YouTube; Twitter,0.3947965095793702,False
28,Male,Twitter; Instagram,4.554677055257801,False
25,Male,Instagram,3.0618335305421702,False
54,Other,Instagram; Twitter,6.057512957455756,False
42,Female,Instagram,2.4451879746894676,False
31,Other,Instagram,4.743861607739457,False
29,Other,Twitter,4.301468174040804,False
31,Female,YouTube; Snapchat,0.037699404177929274,False
40,Male,YouTube,0.5791151861144828,False
38,Male,YouTube; Facebook,2.322945699888164,False
49,Other,Snapchat,7.057880648166121,False
38,Male,Facebook,1.1761196391982285,False
35,Other,Snapchat,5.687154643684333,False
21,Other,YouTube; Twitter,7.786932529218299,False
24,Female,Twitter,6.324540421529242,False
13,Female,Twitter; YouTube,1.9435628934963516,True
13,Female,Snapchat; YouTube,7.266922083304653,True
59,Other,Facebook,0.7448572520671206,False
46,Female,Snapchat; Instagram,3.745135534965886,False
44,Male,Snapchat; YouTube,7.10033526181131,False
37,Male,Instagram; Twitter,5.130125674054958,False
52,Other,Snapchat; YouTube,3.3091565178215907,False
57,Other,Instagram,2.34250293389735,False
13,Female,YouTube,3.0007952425467996,True
28,Other,YouTube; Instagram,4.07153424807429,False
51,Other,Instagram,2.552351438982459,False
17,Male,Instagram,7.751742896658397,True
34,Male,YouTube; Snapchat,7.464621224529161,False
41,Female,Facebook; YouTube,6.965371745714566,False
15,Other,Facebook,3.3746386841812273,True
24,Other,Instagram,5.530414154681831,False
38,Male,YouTube; Snapchat,7.222634456287717,False
28,Other,Twitter; Facebook,6.803435901431424,False
49,Male,Snapchat; Instagram,3.3146161121616613,False
34,Female,Instagram; YouTube,0.8990883945780856,False
41,Male,Facebook,0.6050429106763957,False
26,Other,Snapchat,4.616512361805621,False
40,Female,Facebook,5.141023481687453,False
17,Male,Facebook,6.798740836776193,True
59,Male,Facebook; Twitter,2.3401201627282484,False
42,Female,Instagram; Twitter,1.3397639244003399,False
58,Female,Instagram; Twitter,3.0320466654255958,False
17,Male,Snapchat,2.8286009890582005,True
24,Other,Twitter; Instagram,1.059751632142838,False
28,Male,YouTube; Facebook,5.378261220105217,False
38,Female,Facebook,4.069535525835008,False
38,Male,Instagram,5.76898204891813,False
33,Female,Facebook,2.8215289613578776,False
51,Female,Snapchat; Instagram,2.6056176926216184,False
48,Other,Facebook; Instagram,3.780606824350845,False
45,Female,Instagram,7.019258763161176,False
42,Female,YouTube; Snapchat,0.3222504538718427,False
49,Other,Facebook; Instagram,6.438662538371776,False
35,Female,Instagram; Twitter,2.951900901262052,False
22,Other,Facebook; Snapchat,6.836952206307822,False
17,Other,Facebook,6.417624070686852,True
48,Female,Twitter; Instagram,2.790089979168707,False
46,Female,Snapchat; Facebook,5.551012282572928,False
43,Male,Snapchat; Twitter,1.277062054187521,False
22,Other,Instagram; YouTube,7.170252417310304,False
31,Male,Instagram,3.2359285156152753,False
44,Female,YouTube; Instagram,3.6450049228416015,False
13,Male,Twitter; YouTube,5.646072408295879,True
17,Other,Twitter; YouTube,6.566721893638808,True
57,Male,Instagram; Snapchat,1.8907419466256767,False
16,Other,Instagram; YouTube,5.290801119015963,True
28,Female,Instagram,3.135984351113188,False
36,Female,Facebook; Twitter,2.9496233920316905,False
28,Other,Twitter,5.520206591525238,False
14,Female,Snapchat; Facebook,3.0974661932474747,True
40,Female,Snapchat,2.768868001315261,False
44,Female,Facebook,6.6871072650099395,False
39,Female,Facebook,0.810208990648051,False
32,Other,YouTube,5.407140982641685,False
36,Male,Twitter; Instagram,1.989803150324997,False
