Age,Gender,Platforms Used,Time Spent (hrs),Underage
24,Male,Instagram; Twitter,0.12398593460952245,False
47,Female,Instagram,1.3341141509815362,False
45,Male,Snapchat; Facebook,4.853292238206942,False
45,Male,YouTube,5.673017531887499,False
55,Female,Instagram; Facebook,0.16846226845056034,False
49,Female,YouTube,0.2914035464137612,False
24,Male,Facebook; YouTube,7.220336918743625,False
15,Other,Snapchat; YouTube,0.5864465449097587,True
13,Female,YouTube; Instagram,7.15345726893257,True
45,Other,Snapchat; Instagram,1.8253273100072462,False
52,Male,Instagram; YouTube,5.920142401265703,False
22,Female,Snapchat; Instagram,2.4778659915680965,False
55,Other,Facebook,6.870016204873471,False
56,Female,Twitter; Snapchat,5.603638923394863,False
41,Male,YouTube; Twitter,3.214507668813561,False
25,Other,Snapchat,0.6104196333926364,False
24,Male,YouTube; Facebook,5.861601470966456,False
43,Male,Twitter; Snapchat,4.935078047721452,False
58,Female,Twitter,0.023293742670309925,False
14,Other,Snapchat; Twitter,0.07535884777956259,True
47,Male,Snapchat,6.4703437855415515,False
35,Male,Facebook; YouTube,2.075197910414831,False
29,Other,Snapchat,5.089069341824525,False
38,Male,Instagram; Facebook,3.6337153581219797,False
20,Male,Instagram,6.907440116174138,False
41,Other,YouTube,7.335688904819909,False
38,Other,Twitter; Snapchat,7.974461701430832,False
22,Other,Instagram; Twitter,1.2294730864579746,False
38,Other,Snapchat; YouTube,6.903712371803803,False
46,Female,Instagram,2.128171013830414,False
53,Other,Facebook,4.7265269991640615,False
19,Female,Facebook,4.046182670953687,False
16,Female,Twitter,0.14390505257910124,True
57,Female,Facebook; YouTube,7.462170239248758,False
23,Male,Snapchat; YouTube,0.6266164411937476,False
41,Female,Facebook; YouTube,5.505751355261887,False
48,Female,Snapchat,6.2800546896660965,False
37,Male,Twitter; Facebook,6.362302792381474,False
33,Male,Twitter; Instagram,1.0839561514307583,False
48,Male,Facebook,3.580559604063777,False
22,Other,YouTube; Instagram,6.635430963471839,False
49,Male,YouTube,2.4214336830300374,False
21,Male,Snapchat; Twitter,3.7419894029973086,False
36,Female,Facebook; Instagram,2.182351141598766,False
47,Male,Facebook; Instagram,3.7084113430825933,False
47,Other,Snapchat; Instagram,7.102703380743041,False
48,Male,Snapchat,3.6409938482621556,False
30,Other,Twitter; Snapchat,4.447296136594563,False
51,Male,Instagram; Twitter,3.2318102664246684,False
44,Male,YouTube,3.680937465626604,False
36,Male,Snapchat,0.1213935923713736,False
35,Male,Snapchat; Twitter,2.269964079683648,False
44,Other,Facebook,3.4926537739345953,False
49,Other,YouTube,5.070375807941831,False
24,Female,Instagram,3.600415444431137,False
25,Other,Twitter; YouTube,2.7025363465725123,False
35,Male,Twitter; Snapchat,3.1047898827532574,False
37,Female,Facebook,1.9383466336037323,False
47,Female,Snapchat,7.395954262192423,False
53,Female,Snapchat; Twitter,4.173945806327317,False
42,Male,YouTube; Instagram,0.10727563097698489,False
29,Other,Instagram,0.1555700673563729,False
32,Male,Snapchat,7.783693079616333,False
37,Female,Snapchat; YouTube,1.7716071309859602,False
34,Male,Instagram; Snapchat,6.444866310514517,False
25,Male,Instagram; Twitter,0.4662024124845958,False
31,Other,Twitter,7.3693018935563925,False
48,Other,Instagram; YouTube,6.995336029333427,False
24,Female,Snapchat,4.5687452994761175,False
53,Male,Twitter,0.07198925826604619,False
31,Male,Instagram,2.0624869921867006,False
24,Other,YouTube; Snapchat,3.2545811791877197,False
21,Male,Twitter,3.680512933980494,False
19,Male,Snapchat; Facebook,2.381430068498976,False
40,Male,YouTube,0.2635829459642398,False
26,Other,Instagram; Snapchat,4.721019247412337,False
43,Female,YouTube,4.1932373415580475,False
31,Female,Twitter; Snapchat,2.2640050834326217,False
59,Male,YouTube; Snapchat,0.3038077405568522,False
28,Female,YouTube; Twitter,7.956753497775521,False
17,Other,Instagram,3.8558894946112474,True
47,Other,YouTube,6.048033934192617,False
24,Female,Facebook,3.618512280410684,False
37,Female,Snapchat; Twitter,0.3453623269035315,False
33,Male,Instagram,2.4768059606840005,False
48,Female,Facebook,2.5608811280472095,False
35,Male,Twitter,6.706823232392128,False
28,Male,Facebook,5.233839823998995,False
51,Other,Facebook; YouTube,2.2034392291157827,False
57,Other,Twitter; Snapchat,7.741919637272688,False
54,Other,Instagram,2.572334659182971,False
51,Other,Instagram,7.985872206629763,False
26,Female,Instagram,7.969309545362106,False
43,Other,Twitter,1.5296841419739344,False
17,Female,Facebook,2.5019289295072014,True
47,Other,Facebook; Twitter,3.8883535878772335,False
35,Female,YouTube,5.312805369183128,False
41,Male,YouTube,4.224379592030394,False
55,Female,Twitter,7.7555317530580545,False
23,Female,YouTube,5.791913313885532,False
30,Other,Instagram; Twitter,1.6963587950637953,False
59,Female,Twitter; Instagram,0.8407804017091065,False
24,Male,Facebook,5.507210325674854,False
21,Male,Snapchat; Instagram,1.267619521446104,False
22,Other,Snapchat; Twitter,6.301414722686033,False
56,Male,Twitter; Snapchat,2.4882933380826957,False
29,Female,Instagram; Snapchat,2.615146104444852,False
50,Male,Twitter; YouTube,0.08638713911609575,False
19,Other,Facebook,5.6080901367603255,False
58,Female,Facebook,0.9061580245174863,False
25,Other,Instagram,6.183044619708145,False
52,Female,Facebook; YouTube,3.9349425753376543,False
54,Male,Twitter,6.274238519636553,False
21,Other,Snapchat; YouTube,4.67141231358193,False
39,Other,Facebook; Instagram,0.659466176151926,False
14,Female,Instagram; Facebook,6.1252186936414645,True
17,Other,Snapchat; YouTube,0.5583958791579979,True
41,Female,Twitter; Instagram,3.829613764554658,False
49,Female,Facebook; Twitter,1.3787937131597063,False
50,Female,Instagram,6.01868142382308,False
31,Female,Twitter; Instagram,7.2927298224490125,False
20,Male,Instagram,4.433009306866194,False
57,Female,Snapchat; YouTube,4.217178354393444,False
13,Other,Instagram,6.1117055706049435,True
34,Male,Instagram,0.040630503805817675,False
29,Other,Twitter; YouTube,7.342069141081286,False
19,Male,Instagram; Twitter,1.5795905367290537,False
37,Female,Twitter; YouTube,7.872951070609898,False
57,Male,Instagram; Facebook,5.890031583683697,False
16,Male,Twitter,6.194009181605368,True
48,Other,Twitter,5.249623842988853,False
18,Other,Snapchat; Twitter,3.7733054622812823,False
43,Female,Twitter; Facebook,4.573021546889324,False
31,Male,Snapchat,0.37122308812100524,False
56,Male,Snapchat,4.991676075456114,False
51,Male,Snapchat,5.008784815896374,False
39,Female,Instagram,7.129606379214476,False
22,Female,YouTube,4.045250859441755,False
38,Female,Snapchat; YouTube,0.6171549926884881,False
31,Female,Twitter,2.4495673638566497,False
51,Female,Snapchat,5.24503529691454,False
15,Other,Twitter; Instagram,1.9140709020117113,True
57,Male,YouTube,2.2442225748432074,False
25,Male,Snapchat,6.563752130886828,False
40,Male,Snapchat; YouTube,4.674557854101672,False
32,Male,Facebook; Twitter,4.06821945418858,False
40,Male,Twitter; Facebook,2.5476157344464347,False
20,Male,Facebook; Snapchat,5.847424287464267,False
53,Male,YouTube,2.3017474759202345,False
51,Male,Twitter,5.896508141153402,False
13,Other,YouTube,0.560811842139536,True
15,Male,Facebook,6.916330732656669,True
25,Other,YouTube; Facebook,3.9965317070074624,False
40,Female,YouTube; Instagram,3.50806413359176,False
37,Male,YouTube,4.888187292335396,False
45,Female,Twitter; Snapchat,4.9935365831701635,False
50,Female,Facebook; YouTube,1.0562814151199644,False
18,Female,Instagram,6.049868718529706,False
56,Other,YouTube,2.2074263836005033,False
57,Female,Twitter,7.239695041359312,False
44,Female,Instagram,6.54280530731866,False
57,Female,Twitter; YouTube,2.770128332277988,False
59,Male,Instagram; Facebook,6.461914345605716,False
33,Male,Snapchat,2.8511239943992335,False
28,Other,Instagram; Facebook,0.807581453088325,False
33,Other,Instagram,7.695105909805664,False
23,Male,YouTube; Facebook,5.22081612172352,False
49,Other,YouTube; Twitter,3.6487962133007334,False
48,Male,Twitter,3.1821868122483172,False
47,Female,YouTube; Instagram,2.597642674066112,False
31,Female,Twitter; Snapchat,7.851580763433034,False
32,Other,Snapchat; Instagram,1.0779781210472592,False
30,Male,Facebook; Snapchat,2.5184404713645465,False
59,Male,Twitter,3.883981122261308,False
53,Other,Instagram; Snapchat,3.8239963604344913,False
26,Male,YouTube; Facebook,3.7709318752627476,False
27,Female,Instagram; Facebook,1.4062705266430546,False
43,Other,Twitter,1.1594602168760044,False
13,Other,Instagram,2.0381406906289605,True
15,Male,Twitter,7.316209230416448,True
28,Other,Twitter; Facebook,0.904423742676081,False
35,Male,Instagram,6.059400826986598,False
23,Male,Snapchat,6.06038714506697,False
24,Male,Snapchat,6.478163231178098,False
22,Male,Twitter,7.092923911914844,False
44,Male,YouTube; Snapchat,2.104289420311442,False
28,Other,Instagram,1.796475754151171,False
20,Female,YouTube,3.7240453322198377,False
50,Female,YouTube; Twitter,2.120713350016289,False
24,Other,Snapchat,5.87447991186486,False
36,Other,YouTube,5.087516613931469,False
40,Female,YouTube; Facebook,6.999901504421212,False
20,Female,YouTube; Twitter,0.6619064278965725,False
40,Female,Snapchat; Instagram,7.320666666864598,False
48,Female,YouTube,2.3467890133607163,False
38,Female,YouTube; Snapchat,3.925554767415872,False
20,Male,Facebook,3.5088914875171495,False
40,Other,Instagram; YouTube,6.082493208835391,False
40,Male,Instagram,3.3626664754547404,False
49,Female,Instagram; YouTube,7.548425165195275,False
53,Female,Snapchat; YouTube,7.220271061108604,False
48,Female,YouTube,6.977289215756052,False
39,Male,Instagram,0.5700666611858232,False
29,Male,Facebook,6.834064492431516,False
21,Female,Instagram; Facebook,6.253083563545684,False
45,Male,Facebook,0.828103576049048,False
32,Male,Instagram,0.859314603489775,False
25,Female,YouTube,0.8093104921403294,False
40,Male,Snapchat,0.09066074563590032,False
41,Other,Instagram,4.3890744415566685,False
25,Other,Facebook,7.787154331488346,False
58,Other,Snapchat,3.5094776231983484,False
47,Other,Facebook; Instagram,4.326060015098851,False
18,Female,Twitter,7.743758374159644,False
30,Female,YouTube,2.0414578301938455,False
17,Female,Facebook,6.867762020786103,True
59,Other,Facebook; Instagram,4.371123737693889,False
37,Other,Twitter,4.555812117304086,False
14,Male,Snapchat; Instagram,2.7453908576582684,True
22,Male,Snapchat,4.492674887735265,False
42,Other,Twitter,0.5851400758262715,False
57,Other,Twitter,6.117148580912898,False
17,Other,Twitter,2.2775020923541733,True
45,Other,Snapchat,7.10086663595164,False
13,Male,Facebook; Twitter,2.9428055568596676,True
30,Other,Snapchat,1.1425928838950608,False
44,Male,YouTube; Twitter,5.56705259494788,False
59,Other,Instagram,1.3166251577080228,False
23,Other,Twitter; Instagram,6.029444124343923,False
33,Other,Snapchat,7.744897891248932,False
38,Male,Facebook,6.236422950362094,False
37,Male,Snapchat,0.1795939874505974,False
34,Female,Instagram,4.799086304422198,False
39,Other,YouTube; Snapchat,5.5632853677577945,False
25,Female,Snapchat; Facebook,6.603666606370282,False
45,Female,Twitter; Facebook,0.44801847151200125,False
46,Male,Instagram,3.840862623618291,False
53,Male,Facebook; Twitter,4.282966981107155,False
47,Female,Facebook; YouTube,1.3529989011534242,False
13,Other,YouTube,2.579598477685197,True
33,Male,Facebook; Snapchat,3.5217738100493214,False
18,Other,Twitter; Instagram,6.665677503662412,False
40,Other,Instagram,7.435260528561655,False
29,Female,YouTube,5.027382631341383,False
17,Female,Twitter,3.159561488171697,True
43,Female,Snapchat,2.0322481423918877,False
17,Female,Facebook; YouTube,7.8570814754892035,True
50,Male,Snapchat; Twitter,7.864159984610867,False
15,Male,Instagram,7.399815585880278,True
35,Female,Snapchat; Twitter,6.285353199022554,False
49,Male,YouTube,2.606236349964946,False
49,Female,Twitter; Facebook,6.536003867981045,False
22,Other,Facebook; Snapchat,3.2703441381693805,False
22,Other,Instagram; YouTube,2.6141847852403615,False
31,Other,Instagram,5.958922867730236,False
29,Female,Snapchat; Twitter,0.6372314209633831,False
33,Other,Twitter,0.38850178636529353,False
26,Male,Snapchat,3.583629577449485,False
21,Other,YouTube,3.565110406577295,False
58,Other,Instagram,7.1651532245106795,False
13,Other,Snapchat,1.0092247703025343,True
57,Male,Snapchat; YouTube,0.9862714196193023,False
25,Female,Instagram; Snapchat,1.1796208037992093,False
16,Male,Snapchat; Twitter,0.23789009035682085,True
13,Female,Snapchat,0.573853902519267,True
52,Female,Twitter,5.278958934632312,False
44,Other,Snapchat; Twitter,3.4526746329400737,False
46,Female,YouTube; Twitter,6.108824536704109,False
40,Male,Twitter,7.940781748653282,False
43,Male,YouTube,5.2722774487920105,False
20,Female,Twitter,0.4036445649609899,False
51,Other,Snapchat,0.8365029180347321,False
38,Other,Snapchat; Instagram,7.048032678517663,False
46,Male,YouTube; Snapchat,4.219967556466092,False
15,Other,Instagram,6.59869727516592,True
24,Female,Instagram,6.852898689799408,False
13,Female,Twitter,7.421396331996154,True
56,Male,Snapchat; Twitter,7.598633643890926,False
17,Female,Instagram,4.43860637202645,True
42,Male,Facebook,2.728161378048271,False
42,Female,YouTube,7.694918994783989,False
29,Male,Twitter; Facebook,4.379251248009802,False
59,Other,Twitter,0.5140217836368883,False
35,Female,Facebook; Instagram,5.14221240047892,False
27,Female,Snapchat,4.701478003160086,False
49,Male,Snapchat,7.166342983157648,False
33,Male,Instagram,5.2254975132625,False
26,Female,Facebook; Snapchat,2.792419395692411,False
14,Male,Twitter,7.7298058056465635,True
23,Female,Facebook; YouTube,6.412955887856269,False
51,Other,Twitter,5.043340947050835,False
50,Male,YouTube,2.343401627224983,False
46,Female,Twitter,2.9883223705143642,False
50,Other,Snapchat,5.359759392773253,False
46,Other,Facebook; YouTube,0.5758465477065737,False
30,Female,Twitter,2.0534447332021077,False
42,Male,Instagram; Twitter,5.711207467172784,False
27,Female,Facebook; Instagram,3.8401480787569673,False
39,Other,Instagram; Facebook,3.219148518515441,False
46,Female,YouTube,1.211660979203316,False
50,Male,Snapchat; Twitter,3.534792275821861,False
45,Other,Facebook; YouTube,6.165535766081871,False
36,Female,Instagram; Twitter,2.112102768575144,False
27,Male,Twitter; Instagram,0.0431883374694193,False
42,Other,Twitter; Instagram,5.348039209207863,False
54,Male,Facebook,7.78101283546042,False
29,Other,Instagram,4.854612508708663,False
17,Female,Facebook,0.9593748714170411,True
41,Male,Twitter,2.5658647387573845,False
16,Other,Instagram; Twitter,6.941132917761787,True
22,Male,Facebook; Snapchat,1.8605445940546286,False
29,Male,Snapchat; Facebook,4.861567227980864,False
22,Female,Instagram,3.2213696660319826,False
29,Male,Snapchat,1.6627497713571922,False
32,Other,Instagram; YouTube,6.507255148517437,False
36,Other,Snapchat; Facebook,5.942650211725522,False
17,Other,Instagram; Facebook,5.292728527674123,True
46,Other,Snapchat,1.8906927221500096,False
18,Female,Twitter,0.7828560217316003,False
14,Male,Instagram; Facebook,4.6092746386077295,True
25,Female,Twitter; Instagram,4.429422668315467,False
55,Male,Facebook,1.507080074678984,False
55,Male,Twitter,0.4499735545213799,False
23,Male,Instagram,0.6456676335518878,False
59,Female,Snapchat; Instagram,7.94216789210187,False
35,Male,Facebook,6.26867115794307,False
28,Female,Snapchat,7.375899807721381,False
43,Other,YouTube,1.5604377778909067,False
23,Other,YouTube; Facebook,7.684548290587481,False
28,Male,YouTube,1.1412348117852966,False
20,Female,Twitter,4.072654628531769,False
16,Other,Instagram,6.637565475336512,True
52,Female,Twitter,2.798426836092635,False
16,Female,YouTube,3.398628265415204,True
37,Male,Twitter,1.0254808823927828,False
15,Other,YouTube; Facebook,0.983375039991782,True
44,Male,Snapchat; Twitter,4.956545798229277,False
15,Male,Facebook; Instagram,5.404258948960454,True
39,Other,Snapchat,6.218660112657546,False
41,Other,Snapchat,4.453456421454028,False
44,Female,YouTube; Facebook,5.166074338090447,False
31,Other,YouTube,0.10813817359776046,False
33,Female,YouTube,1.2973658170975044,False
17,Female,Snapchat; YouTube,7.879318128135237,True
30,Female,Facebook,0.6079480505266543,False
40,Other,YouTube,5.4303057780819595,False
54,Male,Facebook,1.4086610642537298,False
34,Female,Snapchat,5.733748686141135,False
33,Male,YouTube; Twitter,5.647923223695948,False
18,Male,Twitter; Facebook,1.8735924783047215,False
13,Other,Twitter,2.1570751937536334,True
17,Male,YouTube,5.238165708816706,True
53,Male,YouTube; Facebook,3.120688310241709,False
24,Other,Snapchat; Facebook,1.5563837575992903,False
38,Female,Instagram; Facebook,5.853436790299854,False
58,Male,Twitter; Facebook,1.2331801946906733,False
46,Other,Facebook; Twitter,6.845149313159573,False
26,Male,Snapchat,4.11735619241462,False
38,Male,YouTube,0.8456048310344055,False
57,Female,Instagram,5.552578668247875,False
39,Male,Twitter,4.153304316596324,False
21,Other,Facebook; YouTube,2.384460574358476,False
38,Male,Instagram; Facebook,3.3803150417908387,False
59,Female,Facebook,2.38670194869999,False
34,Female,Twitter; Instagram,2.1042066859422723,False
59,Other,Snapchat,1.3088673667496975,False
42,Female,Snapchat,2.902137065099807,False
55,Male,Instagram; Snapchat,2.007897650528566,False
29,Female,Snapchat; Instagram,5.467475896431337,False
38,Other,Facebook,5.471013929306451,False
48,Female,YouTube; Snapchat,4.014721940445107,False
13,Female,Twitter; Instagram,6.2235562197625685,True
20,Female,Twitter; Facebook,6.730717752048386,False
47,Other,Twitter; Instagram,4.638131659474185,False
27,Female,Snapchat; Instagram,4.95148130210747,False
59,Female,Instagram; Twitter,2.2630872782909215,False
34,Male,Instagram; Twitter,7.158953605644158,False
26,Other,Snapchat,0.1936483553802386,False
38,Female,Facebook,2.7888197555427654,False
40,Other,Facebook,5.774403372398848,False
35,Female,Facebook; Instagram,0.6407160773692899,False
26,Female,Snapchat,1.465356219426341,False
36,Female,Snapchat; Facebook,4.714285822902809,False
14,Male,Snapchat,4.4799493717084635,True
57,Male,Facebook,5.91142636904764,False
38,Male,Instagram,6.500901112705375,False
26,Other,Snapchat,1.028636628093353,False
19,Other,Facebook; Twitter,0.1470479182019364,False
15,Male,Instagram,5.517108157271249,True
59,Other,Instagram; Snapchat,2.4111343661308737,False
35,Female,Instagram,5.007871311343629,False
58,Female,Twitter,1.2043567044977976,False
55,Female,YouTube,3.752320373327703,False
59,Male,Facebook; YouTube,4.035397968507495,False
57,Other,Snapchat; YouTube,4.680622530985729,False
30,Male,Twitter; Instagram,4.105360130644515,False
50,Other,Twitter,3.965526161829711,False
47,Female,Snapchat; Instagram,2.6618732318708442,False
27,Male,YouTube,0.5694418905446899,False
37,Other,YouTube; Facebook,0.7161615743747385,False
49,Other,Instagram,3.4702261952572293,False
40,Female,Twitter; Facebook,2.8463450225679443,False
22,Male,Snapchat; YouTube,4.129078437395982,False
51,Male,Facebook; Twitter,2.4387053540501356,False
29,Male,Facebook,5.503280731642595,False
51,Female,YouTube,6.911638576076085,False
34,Male,Snapchat; Twitter,2.3909055102949415,False
38,Female,Twitter; Snapchat,1.5438720635122287,False
56,Female,Twitter,0.929444594032713,False
37,Female,YouTube,4.9300323245665,False
29,Other,Twitter,3.550847929124555,False
25,Male,Snapchat; Twitter,1.5041257375703116,False
32,Male,Instagram; Twitter,5.225093866334843,False
37,Female,Twitter; YouTube,1.1878654640422752,False
16,Female,Facebook,4.43440564678362,True
22,Male,Twitter,4.217187053002117,False
15,Female,Instagram,5.873822409488667,True
53,Male,Instagram; Facebook,0.44087711952533404,False
57,Other,Instagram; Twitter,7.1029834548106425,False
30,Female,YouTube; Snapchat,5.623933809174556,False
59,Male,Snapchat; Twitter,1.7290079867900978,False
48,Female,Snapchat; Facebook,1.4672427888779174,False
59,Male,Instagram; Facebook,3.4532817131502673,False
34,Male,Instagram; Facebook,6.540522636356775,False
46,Female,Twitter; YouTube,6.743599945112857,False
59,Other,Twitter; Instagram,4.163648737115064,False
20,Male,Instagram,6.8864869014939,False
52,Male,Snapchat,0.04354967353352457,False
56,Male,YouTube,0.2813970522527729,False
31,Other,Twitter,7.294572749093942,False
54,Other,Snapchat; Twitter,6.202655439087328,False
53,Female,Facebook; Instagram,3.6056484660030854,False
49,Other,Instagram,6.028881051823897,False
18,Female,Facebook,7.645115693787373,False
38,Female,Facebook; Twitter,6.17671619105028,False
46,Other,Facebook,6.738970670546576,False
57,Female,YouTube; Snapchat,6.084852651120494,False
18,Other,Facebook; Snapchat,1.3456887394683328,False
49,Female,Snapchat,6.668592877165894,False
45,Other,YouTube,1.5608705601936803,False
34,Other,Instagram; Snapchat,7.140890624353176,False
33,Female,Twitter,3.6691991846486074,False
18,Male,YouTube; Facebook,5.415814018488228,False
18,Female,YouTube,3.977926783045148,False
16,Other,Facebook; Twitter,0.7519274353328163,True
42,Male,Instagram; Facebook,2.3257784609653207,False
23,Female,Twitter,7.869854831976048,False
42,Female,Facebook,7.685718013358539,False
43,Female,Twitter; Snapchat,2.563895181244378,False
36,Male,Twitter,7.970374433961807,False
21,Other,Twitter,6.764409563975197,False
15,Female,Instagram,4.8876759954580375,True
43,Female,YouTube,0.32099696208807593,False
52,Female,Instagram; Twitter,7.211574636307036,False
49,Female,Snapchat; YouTube,4.459434234114558,False
48,Female,Twitter,6.947809209622156,False
36,Other,Twitter,6.6754329592459385,False
43,Other,Snapchat,6.664049721608689,False
18,Female,Instagram; Snapchat,5.5853908857192405,False
14,Male,Snapchat,2.331321109408389,True
32,Other,Snapchat,2.689282061956159,False
40,Male,Twitter,2.4677537006614907,False
23,Other,Facebook,0.16036799626051756,False
16,Female,Twitter; YouTube,4.6605512737184895,True
27,Other,Facebook,5.590669363568263,False
18,Female,Snapchat; YouTube,6.830927948201628,False
42,Other,Facebook,1.1213234670618428,False
50,Female,Snapchat; Twitter,4.353465191814414,False
14,Female,YouTube; Instagram,0.06406512539026288,True
27,Female,Twitter,0.7607491816858358,False
23,Female,YouTube; Twitter,0.4336939536479445,False
20,Male,Instagram,5.8038242721238955,False
38,Female,Facebook; Snapchat,0.6484765110208253,False
57,Male,Facebook,5.73162385247032,False
56,Male,YouTube,1.996997635284667,False
17,Female,YouTube; Twitter,7.021703685575516,True
18,Male,Twitter; Instagram,6.505199906910513,False
38,Other,Snapchat; Facebook,7.662641739802212,False
16,Female,Facebook,7.070096123664255,True
31,Male,Snapchat; Facebook,7.466635352930778,False
32,Female,YouTube,6.869939172106462,False
45,Female,YouTube; Facebook,5.547055204918843,False
32,Female,Snapchat; YouTube,1.3620732170034877,False
24,Male,Facebook; Instagram,2.1736601508327436,False
59,Other,Instagram; Snapchat,1.7018157290421847,False
13,Other,Twitter,4.828686301265645,True
38,Male,Snapchat; Facebook,4.028959503788811,False
26,Female,YouTube,6.936639977267389,False
50,Male,Snapchat; YouTube,7.621382931992605,False
49,Male,YouTube; Instagram,3.2388791169451547,False
23,Male,Instagram; YouTube,4.050804426246499,False
48,Female,Twitter,7.772130854433113,False
25,Male,Instagram; Snapchat,2.2099115329851484,False
55,Female,Instagram,6.339126202870509,False
15,Male,Snapchat; Twitter,1.8019192186819701,True
45,Other,Instagram; YouTube,5.451680923402176,False
18,Male,Instagram; Snapchat,2.0289250211085132,False
22,Male,Instagram,7.069867110651095,False
17,Other,Twitter; Instagram,4.4918235498934145,True
35,Female,Facebook,1.4874691269950766,False
22,Female,Instagram,1.7949534055878882,False
