Age,Gender,Platforms Used,Time Spent (hrs),Underage
56,Male,Facebook,3.950793565664802,False
14,Other,YouTube,7.692816204599031,True
25,Female,Twitter,6.157137311069236,False
52,Male,Snapchat; YouTube,3.906477142606761,False
14,Other,Instagram,2.7017531564977366,True
32,Female,Twitter,4.394147946787541,False
13,Female,Twitter,5.986886667428958,True
49,Other,Snapchat,6.2714287076224,False
21,Other,YouTube; Instagram,2.596870384775557,False
29,Other,YouTube; Snapchat,5.769274145711018,False
21,Other,YouTube,5.262310240289489,False
23,Male,Facebook; Instagram,7.672898335970351,False
27,Other,Snapchat,7.448722324064119,False
36,Female,Snapchat; Facebook,6.315034604828616,False
50,Female,YouTube; Facebook,5.787157510839427,False
47,Male,Instagram; YouTube,2.1923327176342067,False
42,Female,Instagram,6.767722048788267,False
43,Female,Facebook,3.4200456297069293,False
17,Other,Snapchat,2.1779243400483574,True
56,Female,Instagram; YouTube,3.0732860636277,False
26,Male,Twitter; YouTube,6.687483920132063,False
23,Other,Snapchat; Twitter,1.18906572462308,False
21,Other,YouTube; Twitter,3.6492699289585797,False
46,Male,Snapchat; Twitter,3.9388607562359175,False
24,Other,YouTube; Snapchat,0.2930375807905552,False
47,Other,Snapchat; YouTube,1.5659682363853227,False
47,Male,Snapchat; Twitter,6.613939428606852,False
13,Other,YouTube; Snapchat,6.646139108758085,True
52,Male,Twitter,2.339320671073984,False
34,Male,Twitter,6.99917787678341,False
41,Female,Snapchat,6.174263512546783,False
20,Female,YouTube; Twitter,3.3432598703632754,False
23,Other,Snapchat,5.987250755240303,False
53,Other,Snapchat; YouTube,7.69067704955845,False
49,Male,YouTube,3.6717577445227905,False
26,Other,Instagram; Twitter,1.9074174316278691,False
42,Male,Snapchat,7.534532000401247,False
47,Male,YouTube; Snapchat,4.829954308506052,False
33,Other,YouTube; Facebook,0.8421212998434022,False
49,Male,Facebook; Twitter,4.581462526853516,False
17,Female,Snapchat; Instagram,4.00464711558639,True
31,Other,Twitter; Instagram,6.844711152604507,False
26,Female,Snapchat,4.245561518108171,False
38,Other,Instagram,2.0418594747542675,False
16,Male,Facebook; Snapchat,5.405152510919108,True
37,Other,Instagram,4.340603620284641,False
57,Female,Twitter,1.8643570261349796,False
54,Male,Snapchat,4.589022863543263,False
37,Other,Facebook; Instagram,6.572284623117489,False
30,Other,YouTube,0.2285673417920835,False
52,Other,Snapchat; Instagram,5.046808309160894,False
20,Female,Facebook,2.7966815662751365,False
51,Female,Facebook,2.3413715660753933,False
52,Other,Facebook,3.14070200288889,False
26,Male,YouTube; Snapchat,2.7361813139838533,False
44,Male,YouTube; Facebook,6.657912853667533,False
50,Female,Snapchat,2.1983824861432044,False
45,Male,Twitter; Snapchat,5.865224184852683,False
35,Female,Instagram,0.7524785618287098,False
27,Other,Facebook; YouTube,7.611170979875324,False
45,Female,YouTube; Facebook,4.978533097988414,False
37,Female,Snapchat,5.653748616356481,False
29,Other,Twitter; Facebook,2.384314656755608,False
45,Male,Instagram,3.296772549664917,False
59,Female,Snapchat,1.79022709016781,False
14,Female,Snapchat; YouTube,7.460288686417791,True
26,Other,YouTube,3.9048355768110214,False
52,Male,Twitter,5.04358492526392,False
52,Female,Facebook; YouTube,5.8741762442457235,False
51,Other,Instagram,2.9688487287963117,False
18,Female,Snapchat; YouTube,5.76081323631313,False
18,Other,Snapchat,5.4079399180507215,False
15,Male,Instagram; Snapchat,5.645274670991572,True
19,Male,Twitter,3.913839201636903,False
20,Male,Facebook,3.063499058332937,False
54,Male,Twitter; Snapchat,1.7766575056719187,False
27,Female,Twitter,6.597010822407143,False
59,Female,Snapchat; YouTube,4.866800372253429,False
41,Male,Instagram,3.55481756877996,False
45,Male,Instagram; Snapchat,7.551967253684891,False
42,Male,YouTube,0.38271050005631047,False
51,Female,Facebook; Snapchat,6.801375561640381,False
39,Male,Instagram; Facebook,7.980660743567779,False
48,Male,Facebook,7.095536887062939,False
41,Male,Facebook; Twitter,6.483492684925002,False
50,Other,Twitter; Facebook,2.994447947250597,False
45,Male,Instagram,1.850513458098348,False
49,Other,Facebook; Instagram,5.878804163996809,False
39,Other,YouTube; Facebook,2.4366029303085472,False
45,Male,Twitter,1.4083174572397654,False
16,Other,Snapchat; YouTube,6.29220709682873,True
34,Male,Instagram,2.5003492178937776,False
14,Female,Facebook,7.315533835898707,True
22,Female,Facebook; YouTube,6.725061158553002,False
17,Female,Twitter; YouTube,6.781122636074041,True
22,Female,YouTube,6.1725578084466095,False
45,Other,YouTube; Snapchat,7.047051390197893,False
50,Male,Snapchat,6.445975137424961,False
25,Male,Twitter,4.820090908597829,False
43,Male,YouTube,2.3665817486549052,False
59,Female,Twitter; Facebook,7.105673545713192,False
48,Female,Instagram,6.724828982185535,False
57,Male,Instagram; YouTube,3.7830345776843606,False
36,Female,YouTube,0.3126294880156415,False
27,Male,Twitter,5.108349819215308,False
41,Male,Twitter,0.40477482941265386,False
20,Male,Facebook,7.410239694787258,False
17,Male,Twitter,7.693050053002456,True
41,Male,YouTube; Facebook,1.5159211671968338,False
59,Male,Facebook,5.41111502443928,False
16,Male,YouTube,0.7381520365021021,True
24,Female,Instagram,5.836135428584977,False
57,Male,Instagram,2.7783013292213967,False
14,Male,Snapchat,5.448400893843562,True
39,Female,Facebook,2.983012073617423,False
43,Female,YouTube,1.164540078665886,False
48,Female,Twitter,3.248879844020463,False
48,Male,Twitter; YouTube,0.9013882130783202,False
38,Other,Twitter; Facebook,4.615066199815566,False
55,Other,YouTube; Instagram,0.3276122571958382,False
39,Female,YouTube,4.218557436798878,False
17,Other,Facebook; Instagram,7.090949176764327,True
32,Female,Snapchat,6.702986160954902,False
23,Male,Snapchat; Facebook,7.062253597011974,False
22,Other,Facebook,7.376390417016858,False
52,Male,YouTube,0.8362231030055538,False
50,Other,Snapchat,1.0299776230057045,False
18,Male,Instagram; YouTube,4.456054450505029,False
20,Other,Snapchat,7.151781347395434,False
35,Male,YouTube,7.794795652192246,False
59,Male,Instagram; Twitter,0.37009533871999967,False
38,Other,Facebook; Twitter,2.846192673605281,False
58,Male,Twitter,1.7031540372799476,False
55,Male,Instagram; Snapchat,6.047726791449985,False
24,Male,YouTube; Snapchat,5.121550948296256,False
38,Other,YouTube; Snapchat,0.9591042518707633,False
25,Other,Facebook; Twitter,3.868176538919772,False
52,Male,YouTube,5.483524178970331,False
30,Male,Instagram; Twitter,6.232043151392301,False
37,Other,Instagram; Twitter,0.1604216782720682,False
45,Other,Snapchat; Facebook,7.1237565918711185,False
59,Male,Facebook,4.5542510636041955,False
52,Male,Instagram,6.495272919679238,False
55,Male,Instagram,6.4635042401142675,False
24,Female,Twitter; YouTube,1.5188212821677531,False
56,Other,Instagram,0.8813769620290648,False
48,Female,Snapchat,5.770298151790613,False
16,Other,Instagram,1.2514153505729526,True
17,Other,YouTube; Snapchat,6.79949993123779,True
49,Other,Snapchat,5.809515870896841,False
20,Other,Instagram,6.7346029149221005,False
54,Other,Instagram; Facebook,2.3921014368747686,False
40,Other,YouTube,2.5327844832845523,False
43,Other,YouTube,5.369772450770541,False
21,Female,Twitter; Instagram,0.2515676404715803,False
41,Male,Facebook; Twitter,5.811973970699381,False
26,Male,Twitter; YouTube,6.68626456683681,False
52,Female,Instagram; Twitter,3.321308692832832,False
53,Female,Facebook,6.1190306407077495,False
34,Female,YouTube; Snapchat,1.3968873358580955,False
23,Female,Facebook,2.5780831505558774,False
35,Other,YouTube,7.794439704883819,False
13,Male,Instagram,7.89062538848101,True
58,Other,Twitter,4.100840424172704,False
49,Male,YouTube,7.474158331711015,False
33,Male,Facebook; Twitter,4.181845424454837,False
38,Female,Twitter; Facebook,2.3327050252892585,False
58,Other,Facebook; Snapchat,2.1351943047901747,False
48,Female,Twitter,7.43604564294519,False
35,Other,Instagram,1.3795711117908729,False
13,Male,Snapchat; Facebook,4.6370596656145455,True
52,Female,Facebook,4.444200544501757,False
27,Female,YouTube; Snapchat,5.9169734772239595,False
33,Male,YouTube,3.993943260198198,False
59,Male,Twitter,2.1782852856650736,False
21,Male,Snapchat; Instagram,1.3551719970526284,False
21,Female,Instagram,4.966550428047134,False
22,Other,Facebook,5.751926054825865,False
38,Female,Facebook,4.556170229456261,False
53,Other,Instagram; Twitter,5.906810216969558,False
47,Female,Instagram,1.132169619599681,False
37,Female,Twitter,7.059761559545084,False
38,Male,Snapchat,4.659164067268025,False
23,Other,Snapchat; Instagram,1.0147514151407773,False
50,Female,YouTube,3.69540163364588,False
14,Female,Instagram,6.7583339029272915,True
19,Male,Facebook; Instagram,7.180497547625281,False
30,Male,Snapchat; Instagram,2.117196039990092,False
39,Other,Snapchat,5.690126597683625,False
46,Female,Facebook; Twitter,0.7998819798702135,False
39,Other,Facebook,0.2683669712972625,False
29,Female,Facebook,4.483191630559542,False
55,Other,YouTube; Twitter,5.558620634625007,False
56,Male,Twitter; YouTube,6.366293849412016,False
36,Female,Instagram; Twitter,2.7217299076426773,False
37,Other,Snapchat; YouTube,0.052203283431095926,False
19,Male,Twitter,3.8361538968908304,False
18,Male,Snapchat; YouTube,0.12682836298853584,False
36,Other,YouTube; Snapchat,0.7358760853663995,False
45,Female,Snapchat,2.613512180253987,False
41,Female,Facebook,3.4973763964814175,False
55,Male,Twitter,2.2357555298371885,False
34,Female,YouTube,4.654922132037663,False
38,Female,Facebook; Twitter,0.44279831374476153,False
40,Female,Instagram,1.1566376819166777,False
33,Male,Instagram,5.562067206043468,False
19,Other,YouTube,1.1371268287833418,False
29,Female,YouTube,5.11820161256338,False
32,Male,YouTube; Facebook,0.43747696602692443,False
53,Male,YouTube,3.259058232953123,False
32,Other,YouTube; Instagram,1.4192757609694588,False
34,Female,Facebook; YouTube,0.8770902602814914,False
40,Female,Snapchat,4.53626226800982,False
52,Other,Twitter,7.426686176044974,False
19,Other,YouTube; Twitter,0.4382963833883906,False
13,Male,Snapchat; Facebook,3.3724339857442738,True
44,Male,Snapchat; YouTube,5.66028350196355,False
25,Other,Snapchat,3.701502653502616,False
42,Female,Twitter; YouTube,6.451967568841962,False
35,Male,YouTube; Instagram,1.4371625269130535,False
31,Male,YouTube; Instagram,7.676753640221924,False
44,Female,YouTube; Snapchat,3.081301022180324,False
42,Male,Facebook,2.732557063554201,False
41,Female,YouTube,6.996846356025327,False
57,Female,Twitter,4.5109362551341325,False
41,Female,YouTube; Snapchat,4.131554735222572,False
42,Other,Snapchat,5.8158233562274475,False
28,Other,Twitter,4.638673906248723,False
52,Other,Snapchat,1.3001251580569226,False
31,Female,Instagram,5.393580982919437,False
30,Female,YouTube; Snapchat,1.0677510342570278,False
13,Other,Instagram,6.446861642672496,True
26,Male,Twitter,7.917892781698168,False
59,Female,Snapchat; Twitter,3.0191009997982103,False
14,Male,YouTube; Instagram,3.5580471856161004,True
40,Male,YouTube; Facebook,0.37146924386249847,False
42,Female,Instagram; Snapchat,0.10986550466062628,False
50,Female,Twitter; Facebook,7.371354679010621,False
16,Male,Snapchat; Facebook,1.0289924835135364,True
13,Male,Facebook,3.5662299804757627,True
20,Other,YouTube; Facebook,6.522836990844492,False
41,Other,Snapchat; YouTube,7.114550079426556,False
51,Female,Facebook,4.155181482267741,False
15,Other,YouTube,4.520260199807598,True
44,Other,Facebook,5.35747177970618,False
22,Other,Twitter,7.691059761149722,False
22,Other,Twitter; Facebook,4.821359687556041,False
31,Male,Instagram,4.47580207565077,False
58,Female,Facebook; Twitter,0.11627308212792542,False
46,Other,Snapchat,0.6475976161788486,False
45,Male,Facebook; Snapchat,4.61737301299197,False
35,Male,YouTube; Instagram,7.489923102457626,False
40,Male,YouTube,6.93353078719516,False
44,Other,YouTube,7.860631383937637,False
19,Other,YouTube; Facebook,4.222672300490192,False
41,Female,Snapchat; Twitter,6.303447507502135,False
20,Other,Twitter; Facebook,6.723202651914724,False
13,Other,YouTube; Snapchat,5.184253258646894,True
15,Male,Twitter,2.709999233716058,True
36,Female,YouTube; Instagram,3.7598274772623554,False
35,Other,Instagram; Twitter,6.863336577948542,False
20,Other,YouTube; Twitter,2.3883834078573116,False
59,Male,YouTube; Facebook,7.389945050133188,False
49,Male,YouTube; Snapchat,1.8384507313813208,False
15,Other,Twitter,5.9961313212542455,True
45,Female,Instagram,5.044473874765907,False
40,Female,Twitter,5.996795528966098,False
59,Male,Snapchat; YouTube,3.4987805794607585,False
20,Male,Facebook,7.461128500431877,False
46,Other,Facebook,5.059777619291819,False
47,Male,YouTube,2.3063664364340504,False
44,Other,Instagram; Snapchat,5.1076405652171495,False
36,Female,YouTube; Twitter,2.2945259776562494,False
26,Female,Snapchat; Instagram,2.3490591340789937,False
44,Other,YouTube,3.196788092966943,False
58,Male,Twitter,6.819443340552952,False
55,Female,Instagram,4.002382995151936,False
28,Male,YouTube; Twitter,5.431206737841659,False
16,Female,Instagram; Twitter,3.135741922195704,True
49,Other,Instagram; YouTube,2.1088435184550516,False
33,Other,Instagram; Twitter,7.637121285729851,False
26,Other,Instagram,4.828649976984501,False
43,Female,Facebook; Twitter,7.471610708661746,False
30,Male,Facebook; Twitter,1.6273040175865203,False
19,Male,Instagram,1.175153311303462,False
22,Male,Twitter; Instagram,6.846583256991229,False
19,Female,Twitter; YouTube,5.447337700938012,False
45,Female,Facebook; Twitter,1.4926279940291307,False
35,Female,Facebook,2.154877605308302,False
33,Female,YouTube; Facebook,6.405311532202489,False
31,Female,YouTube; Facebook,3.6309489599674887,False
31,Male,Facebook,5.364324052048727,False
48,Female,Snapchat,2.546816177088087,False
41,Female,Snapchat,3.0498396221990136,False
30,Male,Snapchat,7.92570046898484,False
14,Female,Twitter; YouTube,1.9809366973977482,True
13,Male,YouTube; Instagram,4.051651016292112,True
59,Male,Snapchat,6.755218745524258,False
17,Other,Instagram; YouTube,1.9137857093268638,True
32,Other,Instagram; Snapchat,3.3217100534746455,False
23,Other,Instagram; Facebook,4.920730298959906,False
54,Other,Facebook; YouTube,3.84950521180082,False
14,Female,Facebook; Instagram,3.6760181325625396,True
15,Other,Snapchat,2.900077850576989,True
35,Male,Snapchat; Instagram,4.693170622199401,False
24,Female,Instagram; Twitter,4.994981583388882,False
32,Other,Snapchat,5.226316327210901,False
17,Male,Facebook,0.5629448632482346,True
49,Female,Twitter,5.048273405696391,False
50,Female,Snapchat,7.6258974302498626,False
42,Other,YouTube; Twitter,4.327889884224669,False
21,Female,Twitter,5.7221366600739545,False
46,Male,Twitter; Instagram,4.453858462073742,False
56,Female,Twitter; Snapchat,6.83792494873583,False
47,Male,Snapchat; Facebook,7.4366647567805515,False
34,Female,Twitter; Instagram,1.4737591943708743,False
56,Other,Twitter; Snapchat,3.4948802924570126,False
36,Male,Facebook; YouTube,3.1390568074617704,False
29,Female,YouTube,3.2417209863942293,False
22,Female,Facebook,1.0041934498230072,False
42,Female,Twitter,6.508925807845754,False
58,Male,Facebook; YouTube,0.286129944119482,False
35,Male,Instagram,4.225812861817255,False
44,Male,Instagram,5.29502710435753,False
29,Other,Facebook; YouTube,1.6597555044710175,False
29,Other,Twitter,7.246801536790365,False
26,Male,Snapchat; Twitter,6.708393656198345,False
21,Female,Facebook,3.7686698358714024,False
52,Other,Twitter,3.2891914587211097,False
14,Male,Snapchat,1.8925434016888003,True
57,Female,Facebook; YouTube,5.839945797159709,False
37,Other,Snapchat,1.0539503970557131,False
51,Female,YouTube; Twitter,5.441902030750264,False
21,Female,Twitter; YouTube,6.739655888947309,False
34,Female,Facebook,1.8277726073361897,False
55,Female,Facebook,6.9314192231900495,False
58,Other,Snapchat,0.26658559551606764,False
16,Other,Twitter; Facebook,7.302299083092203,True
38,Other,Facebook,0.9468978228103841,False
41,Male,Snapchat; YouTube,5.166073423504261,False
57,Other,Snapchat; YouTube,2.0006597513115345,False
46,Female,Snapchat; YouTube,6.69241912935691,False
35,Other,YouTube; Snapchat,4.098402887323732,False
49,Female,Twitter; Snapchat,1.0819295299720109,False
23,Male,Facebook; Snapchat,4.5679325706078275,False
18,Female,YouTube; Snapchat,3.263060881575865,False
30,Female,YouTube; Snapchat,5.291582532904809,False
33,Female,Instagram,7.055226278107676,False
54,Male,Twitter,3.2751130494673477,False
48,Other,Facebook,2.3190454362708772,False
53,Other,Twitter,0.11612075622087037,False
50,Male,Snapchat,4.598712302878999,False
46,Female,Instagram,3.2181981394514683,False
29,Other,Twitter; Snapchat,2.99719375211863,False
49,Male,Twitter,1.4634825702737002,False
37,Other,Snapchat,3.4404427615301945,False
50,Male,Snapchat; YouTube,7.875535628666946,False
24,Female,Instagram; Facebook,2.3820332293779547,False
35,Other,YouTube; Twitter,4.797635307264802,False
54,Male,Instagram,6.211895050525334,False
34,Other,YouTube,5.993262585412253,False
33,Other,YouTube; Facebook,2.630194299940726,False
39,Other,Snapchat; Facebook,4.886880668134803,False
43,Other,YouTube,6.970117482161258,False
18,Male,Snapchat,0.12357942186462356,False
39,Female,YouTube,3.485874854746461,False
52,Male,YouTube; Twitter,1.7941873459352422,False
46,Male,Snapchat; Instagram,3.1090583231907116,False
24,Male,YouTube,3.327916863801933,False
57,Female,Instagram; YouTube,5.973367718293096,False
19,Other,Twitter; Instagram,0.7505749791635452,False
22,Other,Instagram,4.100671225060084,False
57,Other,YouTube; Twitter,4.513558334389963,False
29,Female,Instagram,3.953260828414435,False
38,Other,Facebook,5.854986024501761,False
33,Female,Twitter,3.070330047254779,False
40,Other,Snapchat,7.559736509120609,False
58,Other,Facebook; Snapchat,3.854427540311531,False
14,Male,Instagram,4.5697112769183805,True
55,Female,Instagram; Snapchat,6.6042465867739955,False
13,Male,Twitter; Instagram,2.2018888474489797,True
48,Male,Snapchat; Twitter,0.6016162301024197,False
38,Male,Instagram,5.66227182689986,False
41,Female,Snapchat; Twitter,3.8640948443870293,False
33,Female,Facebook,7.172034007671958,False
23,Other,Facebook,7.861440389779473,False
52,Male,Snapchat,3.1928748045978335,False
23,Other,YouTube; Instagram,3.3235121300772867,False
48,Male,Instagram,3.2637008176458115,False
51,Female,Facebook,2.596432877847409,False
52,Female,YouTube,6.2534967821311795,False
47,Female,Facebook,6.071966099925821,False
46,Male,Instagram,3.829158964404199,False
59,Female,YouTube,0.35728973103119,False
36,Male,Twitter; Facebook,2.4764744121045874,False
34,Other,YouTube; Snapchat,2.3384243724387,False
17,Male,Snapchat; Instagram,6.488697969602067,True
45,Other,Instagram; YouTube,0.7006045873293978,False
48,Male,Instagram; Snapchat,6.445403032341633,False
59,Other,Snapchat,5.353469217593144,False
32,Female,Facebook; Instagram,5.859531673043594,False
31,Other,Snapchat; Instagram,3.457705500680188,False
47,Female,Instagram; Twitter,5.437806368014066,False
55,Female,Instagram; YouTube,4.872231557655327,False
29,Other,Instagram,6.151841561829036,False
57,Male,Twitter,3.574158675746017,False
55,Male,YouTube; Snapchat,3.7826049991704194,False
46,Male,Snapchat,5.1486097819185614,False
21,Male,Instagram; YouTube,0.8646199493311064,False
38,Male,Snapchat; YouTube,3.4899555869145384,False
14,Female,Snapchat; Facebook,7.775606762078445,True
21,Male,Instagram,0.30041856048036486,False
21,Female,Facebook; Instagram,2.5280377829311504,False
52,Female,Instagram,2.512878552714966,False
29,Female,Snapchat; Twitter,5.067712953886181,False
13,Other,YouTube,0.8464028753931192,True
37,Other,Snapchat,5.028352247030889,False
55,Female,Snapchat,0.7603219252129554,False
52,Other,Instagram; Facebook,0.7596291793466481,False
54,Male,Twitter,5.825466857507858,False
37,Male,Instagram; Twitter,2.5930813906623706,False
51,Female,YouTube,7.819383581709983,False
47,Male,Instagram; YouTube,0.29882349148443943,False
15,Female,Facebook,3.560853309743953,True
49,Female,Twitter; Snapchat,0.9050875013921891,False
56,Male,Snapchat,2.811031734064869,False
56,Other,Twitter,7.985779604872405,False
42,Male,Facebook; Snapchat,7.110740093908254,False
50,Male,Twitter; Facebook,0.38659527084317524,False
46,Female,Twitter,4.506046750605467,False
24,Female,YouTube,5.182578438595486,False
31,Female,Twitter,1.6762769916010054,False
49,Female,Snapchat,1.160844587171602,False
56,Other,YouTube; Instagram,7.235049077324187,False
29,Other,Twitter; Facebook,7.750531531867013,False
22,Other,Instagram; Twitter,7.935142858557135,False
59,Female,Facebook,6.318094189877076,False
24,Female,Snapchat,5.308016555242057,False
28,Female,Facebook,2.7658420175439833,False
36,Other,YouTube,1.3711864985980196,False
31,Female,Facebook; Snapchat,0.6318447949298536,False
20,Male,Snapchat; Twitter,5.546379748411936,False
43,Male,Facebook; YouTube,6.277787321434866,False
33,Female,Snapchat,6.61162921963984,False
29,Male,Snapchat,7.310120026430389,False
35,Male,YouTube; Instagram,7.039436509106989,False
49,Other,Snapchat; YouTube,7.997930178064741,False
28,Female,Facebook,1.9525120877380102,False
18,Female,Instagram; Facebook,6.106460921697685,False
20,Other,Snapchat,4.691676098998381,False
37,Male,Instagram,2.089961059628659,False
30,Male,Instagram,7.855242578295543,False
37,Female,Twitter,7.183184838194017,False
24,Male,YouTube,1.0281253475529315,False
27,Other,Twitter,0.20926673858735878,False
38,Other,Snapchat,5.506646098661415,False
53,Female,Twitter,4.833045030852281,False
57,Other,Facebook,7.4865249928891675,False
38,Other,YouTube,1.8720422972829587,False
59,Female,Facebook; Twitter,0.6751035831598964,False
44,Other,Facebook,2.0737226701758917,False
22,Other,Twitter; Snapchat,0.1514211240917076,False
28,Other,Instagram,0.2871420095114594,False
19,Male,Snapchat,7.318862447366077,False
29,Female,Instagram,2.8161326600150263,False
35,Female,Snapchat,3.286472008077445,False
38,Female,Snapchat; Twitter,0.14697323630483528,False
33,Male,Snapchat; Facebook,2.1641742413747727,False
34,Male,YouTube; Facebook,6.437807869931448,False
19,Female,Facebook; Instagram,4.9239276773337535,False
26,Male,Snapchat,6.0302448086913225,False
27,Female,Twitter; Snapchat,3.5777099263502805,False
19,Male,Instagram; Snapchat,2.47783377401064,False
21,Other,YouTube,3.8624807466269626,False
20,Other,YouTube; Twitter,2.5845685472460094,False
35,Female,YouTube; Instagram,6.711768773392544,False
41,Male,YouTube,2.381389724742766,False
30,Male,Instagram,5.27810912362467,False
43,Other,Twitter,1.0958577784762227,False
42,Other,Instagram; Facebook,5.4949319498792795,False
51,Male,YouTube,7.30639769280027,False
47,Male,Snapchat; Facebook,4.8686652371192665,False
30,Male,Instagram; Twitter,4.478843040275818,False
54,Male,Facebook,7.688946144173122,False
51,Male,YouTube; Snapchat,5.019172442526771,False
29,Male,Snapchat; YouTube,2.0764034661846607,False
26,Female,Snapchat; Instagram,2.3391281907819232,False
43,Male,Twitter; Instagram,5.642453140287418,False
36,Other,Instagram,5.88349275113749,False
47,Female,Snapchat; Instagram,2.4279698543121215,False
56,Male,Snapchat,2.7627518234106416,False
57,Other,Facebook; Snapchat,7.928452069912696,False
46,Female,Facebook; Instagram,0.8156203966422195,False
15,Other,Snapchat; Instagram,3.2371602275207945,True
49,Male,YouTube; Facebook,0.49958024958005964,False
55,Male,Facebook,6.568626895985928,False
52,Male,Snapchat; Facebook,0.738766711563458,False
38,Male,Twitter,5.392058851701689,False
35,Female,Snapchat,0.4518673920278564,False
56,Female,Facebook; Twitter,5.382840302477529,False
51,Other,Twitter,6.744295575421626,False
27,Male,YouTube; Snapchat,3.190572215392459,False
